"","type","variable","obs","pred","lower","upper"
"24098","calibration","pH",7,7.03646080882831,6.50431816980027,7.61219817558429
"24099","calibration","pH",6.9000001,6.77238224892659,6.24501543326455,7.32353369649614
"24100","calibration","pH",5.69999981,5.67873624496785,5.12526025981143,6.19852800106897
"24101","calibration","pH",5.4000001,5.54947585158821,5.01803767070062,6.13158207169619
"24102","calibration","pH",7.9000001,7.24795549780835,6.78792576233132,7.84641951074968
"24103","calibration","pH",4.80000019,4.48747790849656,3.96163332798303,5.04526222632083
"24104","calibration","pH",5.0999999,4.99987139017338,4.46708911198787,5.54359367381722
"24105","calibration","pH",4.9000001,4.42347813724717,3.8610465607116,4.99384176330092
"24106","calibration","pH",6,5.76619608365721,5.21305595095536,6.30958578780897
"24107","calibration","pH",4.7,4.68846425442915,4.14172535438132,5.23368746541546
"24108","calibration","pH",5.5,5.5311924596666,5.00141602342073,6.08784250965501
"24109","calibration","pH",8.60000038,6.55921074980319,6.01909001375798,7.12188171208051
"24110","calibration","pH",5.5999999,5.45624851582735,4.91073374153877,6.06714642528537
"24111","calibration","pH",5.4000001,5.42871477606932,4.91565640342655,5.97468828584376
"24112","calibration","pH",6.1,5.52959577063449,4.93604022681259,6.1185811839385
"24113","calibration","pH",4.19999981,4.39458164293403,3.86218775102111,4.98011410897425
"24114","calibration","pH",5,5.04010548146351,4.48710276262784,5.6210083683626
"24115","calibration","pH",4.9,4.59879848168159,4.04249578506046,5.17856851529988
"24116","calibration","pH",5,5.38863221426,4.85234207548812,5.89899226160098
"24117","calibration","pH",7.30000019,6.27508745665085,5.74721922570117,6.82248659996958
"24118","calibration","pH",4.9000001,4.66218103640886,4.10988837979135,5.22113113254488
"24119","calibration","pH",5.4000001,5.3718164620971,4.794335867121,5.95955403762893
"24120","calibration","pH",6.30000019,5.99832400024671,5.48260047242492,6.57649365175196
"24121","calibration","pH",5,5.24652392180899,4.68827024219512,5.8161497071607
"24122","calibration","pH",4.5999999,5.04646816271885,4.46456901419527,5.58765285583757
"24123","calibration","pH",6.8,7.02741251849876,6.4772784231295,7.57977857663969
"24124","calibration","pH",5.5,5.33309971748884,4.76062173457841,5.88543571851485
"24125","calibration","pH",8,7.64908877621932,7.14504148262292,8.24768629724088
"24126","calibration","pH",6.5999999,6.10427534952582,5.56388667126108,6.66432976297171
"24127","calibration","pH",5.9000001,6.21798216427703,5.65530087839655,6.74343962516029
"24128","calibration","pH",4.9000001,5.02008689947741,4.43987964810862,5.59029743276421
"24129","calibration","pH",6.0999999,5.78451643111522,5.20696547787767,6.35343949891239
"24130","calibration","pH",4.30000019,4.69501283157414,4.14880661404191,5.22985351424298
"24131","calibration","pH",5.0999999,4.99090868729326,4.43131034544599,5.59115081103498
"24132","calibration","pH",5.19999981,5.19532833198369,4.6986951089656,5.77231358715095
"24133","calibration","pH",5.5,5.71516822499176,5.18863926971248,6.27202615453369
"24134","calibration","pH",5.5999999,5.5636405627163,5.02063353420042,6.10005176654721
"24135","calibration","pH",6,6.00715931715331,5.47086351045549,6.53244520695852
"24136","calibration","pH",4.5,5.01579015753371,4.46266556921169,5.57886129028148
"24137","calibration","pH",6.0999999,5.85422917978523,5.28843163200766,6.38543724798566
"24138","calibration","pH",5.5,5.52757988417074,4.97191194815652,6.09961165297969
"24139","calibration","pH",7.80000019,8.31913012789444,7.76292387661625,8.86786688044751
"24140","calibration","pH",4.5999999,4.45700538428043,3.89167828397807,5.00803243353087
"24141","calibration","pH",4.5,5.11286495380811,4.51550485115286,5.67744674221463
"24142","calibration","pH",4.69999981,4.56251101247629,3.9856034039267,5.09368335099115
"24143","calibration","pH",4.8,5.18502821129826,4.6279386294728,5.77018618851366
"24144","calibration","pH",5.30000019,5.08515924722267,4.54530025478806,5.64947981687812
"24145","calibration","pH",5.5,5.64499704756214,5.09715044459418,6.1962483764439
"24146","calibration","pH",5.4000001,5.11982368062381,4.59006192073972,5.68568334254191
"24147","calibration","pH",5.5,5.72236137167843,5.15283022436877,6.29867789749064
"24148","calibration","pH",5.9000001,5.71596091372886,5.20446327323813,6.25987546292768
"24149","calibration","pH",5.9000001,5.7455330004848,5.20979910880564,6.31571063316761
"24150","calibration","pH",5.5999999,5.54951578766328,4.99894494931414,6.11086899679118
"24151","calibration","pH",5,4.54438932362356,4.02674056091561,5.1042287769545
"24152","calibration","pH",5.3,5.65469393234353,5.11445613613374,6.20979963605
"24153","calibration","pH",7.69999981,7.07347660942959,6.56077256707608,7.69305086180488
"24154","calibration","pH",5.19999981,5.85776282148132,5.34367136136907,6.40882267237026
"24155","calibration","pH",6.5,6.30361725758487,5.7666214879674,6.88436306856748
"24156","calibration","pH",6.9000001,6.79266638119829,6.26093816442011,7.34851062063779
"24157","calibration","pH",6.5999999,6.67934757081736,6.14097442778367,7.25623196585247
"24158","calibration","pH",5.30000019,5.61888026763556,5.0286664362678,6.21483269894708
"24159","calibration","pH",6.30000019,5.96735026295634,5.4275345945756,6.50204880726291
"24160","calibration","pH",5.5,5.50856829844738,4.99909055436807,6.05686337727121
"24161","calibration","pH",4.30000019,4.12725268167365,3.58560235823175,4.64099540616878
"24162","calibration","pH",4.9,5.1883875496375,4.62791016181581,5.7769328635274
"24163","calibration","pH",5.4000001,5.16782758303865,4.60446493603716,5.70654391177615
"24164","calibration","pH",6.4000001,5.83050494716203,5.30537867749428,6.36848989314808
"24165","calibration","pH",4.9000001,5.09741803498007,4.55107312851494,5.68783717152356
"24166","calibration","pH",5.5,5.53982959501491,4.92537876036293,6.07762027631919
"24167","calibration","pH",6.3,6.27622208167302,5.73359153569896,6.82863218128431
"24168","calibration","pH",5.69999981,5.84229544033685,5.25025975030769,6.36761927763307
"24169","calibration","pH",6,5.61898380050315,5.06629996420211,6.16563637788801
"24170","calibration","pH",5.5999999,5.49500849380498,4.95788387149861,6.08288391341942
"24171","calibration","pH",3.79999995,3.98918453647281,3.4473623295145,4.55024970451233
"24172","calibration","pH",6,6.19567158973483,5.69785924663038,6.74115487135149
"24173","calibration","pH",6,5.6108297289164,5.04927641540582,6.14120324710498
"24174","calibration","pH",5.69999981,5.55328223166532,5.02130283058783,6.13066273185809
"24175","calibration","pH",4.30000019,4.48961529502409,3.93899542751196,5.06098344279036
"24176","calibration","pH",5.80000019,6.00398448405961,5.46854879296114,6.60628819052038
"24177","calibration","pH",6.30000019,5.91883650741269,5.33764792742877,6.46401806171494
"24178","calibration","pH",5.69999981,5.72371959533552,5.12832521795759,6.24800428440867
"24179","calibration","pH",5.5999999,5.49524571114053,4.9605438386503,6.04605277348681
"24180","calibration","pH",6.19999981,6.43926314118782,5.86663782563682,6.95751238661217
"24181","calibration","pH",6.5,5.54336093812183,4.97782648712281,6.07401524581778
"24182","calibration","pH",6,5.93481304186365,5.35545332455789,6.50217479785243
"24183","calibration","pH",3.79999995,3.76757196673943,3.26277770076705,4.34457111569801
"24184","calibration","pH",5,5.22172792027187,4.6771236249483,5.79665300400279
"24185","calibration","pH",5.30000019,5.56745019401945,5.01391194995556,6.12585306538082
"24186","calibration","pH",4.9000001,5.10965808811773,4.55609408640241,5.64461173262223
"24187","calibration","pH",6.5,6.470976081035,5.91870402046238,7.00339190662139
"24188","calibration","pH",4.4000001,3.88807971869516,3.28060991798595,4.47106262089409
"24189","calibration","pH",4.5999999,4.55978965943449,3.97762574772026,5.10090023507454
"24190","calibration","pH",5.19999981,5.20237179132265,4.62250833434711,5.78377691939817
"24191","calibration","pH",6,6.53410151765785,5.98841989383541,7.11777995066984
"24192","calibration","pH",8,7.90351284502434,7.35464783642841,8.41924954645075
"24193","calibration","pH",6.5999999,5.88705487386751,5.33816885725262,6.47086118888404
"24194","calibration","pH",4.80000019,5.48802869151997,4.92122738227775,6.04580819686443
"24195","calibration","pH",7.0999999,6.69449050019772,6.09528789224077,7.23867706481488
"24196","calibration","pH",5.3,5.21747440859063,4.65349463845615,5.80007707964944
"24197","calibration","pH",4.30000019,4.3292724407708,3.76043675138249,4.90124578699396
"24198","calibration","pH",5.30000019,5.82442489053359,5.23201798698577,6.38344424717986
"24199","calibration","pH",5.5,5.53405357342016,4.93993308712694,6.07229159137879
"24200","calibration","pH",5,5.12291101641084,4.55405007610213,5.69875958921313
"24201","calibration","pH",5.80000019,5.74855774689876,5.20383890098457,6.31474376783379
"24202","calibration","pH",4.9000001,4.93966561047737,4.36511965561094,5.53883358044697
"24203","calibration","pH",7.30000019,6.93610710464587,6.39365353652516,7.46875780338428
"24204","calibration","pH",5.0999999,5.55727266460387,5.00222663685915,6.10207137453882
"24205","calibration","pH",5.30000019,5.75403631636407,5.21513805338245,6.29241327672392
"24206","calibration","pH",5.30000019,5.38918490335999,4.86046166997441,5.9357832016145
"24207","calibration","pH",5.5,5.76953559494441,5.21656174123777,6.31413681749564
"24208","calibration","pH",5.8,5.98908810177236,5.42762621957844,6.53003374213845
"24209","calibration","pH",4.9,5.34046516800231,4.75589069577135,5.90953292429672
"24210","calibration","pH",5.30000019,5.23701253511524,4.68099601524941,5.81280711553879
"24211","calibration","pH",4.9000001,4.56394326498518,4.01070915472352,5.099210038488
"24212","calibration","pH",5.4000001,5.37932022691254,4.85477623306581,5.95349623885949
"24213","calibration","pH",4.19999981,4.51907241681567,3.98014777318032,5.07232209178713
"24214","calibration","pH",5.0999999,4.73191498171553,4.14935818583879,5.29518564873456
"24215","calibration","pH",5.80000019,5.3593562144621,4.79798349687847,5.89987077228705
"24216","calibration","pH",5.0999999,5.272700282942,4.67401630906507,5.80732471516313
"24217","calibration","pH",5.80000019,5.48465249210925,4.91992932963077,6.06932537815302
"24218","calibration","pH",5.4000001,5.29107689377316,4.7349833437441,5.8387067792116
"24219","calibration","pH",4.30000019,3.97848020338992,3.41472037847726,4.56382332049265
"24220","calibration","pH",7.5,6.97294826383332,6.40263492365947,7.51165957812247
"24221","calibration","pH",4.69999981,4.29219473977335,3.78997288198004,4.83155540693037
"24222","calibration","pH",5.5999999,5.34633882030105,4.74175261345019,5.9092516821933
"24223","calibration","pH",5.69999981,5.62098257121295,5.07967252104251,6.14940712089778
"24224","calibration","pH",6.4000001,6.04688127201283,5.4746750626326,6.56931937178749
"24225","calibration","pH",4.19999981,4.50183655098709,3.95522162856884,5.06130517397256
"24226","calibration","pH",4.4000001,4.2843400850094,3.68402339778594,4.81538133520733
"24227","calibration","pH",5.30000019,5.27425016092871,4.65475016057689,5.81355195826921
"24228","calibration","pH",4.5999999,5.07942845452107,4.51839762663421,5.63261020441207
"24229","calibration","pH",6.0999999,6.0341086247112,5.48688120154592,6.59353787299206
"24230","calibration","pH",4.5999999,5.099197181657,4.51542259141709,5.69467411456002
"24231","calibration","pH",5,5.49287962707161,4.95653801007262,6.07717704559133
"24232","calibration","pH",5.4000001,5.69402653420548,5.17562572111958,6.24022270297658
"24233","calibration","pH",4,4.05756838651811,3.47610948085199,4.63651964399026
"24234","calibration","pH",5.4000001,4.903049891473,4.38578528177906,5.42202126465999
"24235","calibration","pH",6.1,6.0414253216946,5.4827036553121,6.61161367809027
"24236","calibration","pH",4.0999999,3.96526340693856,3.39940573863047,4.49736809169713
"24237","calibration","pH",5.19999981,5.91035075090538,5.37191987873291,6.44517234755367
"24238","calibration","pH",7.0999999,6.88090012906025,6.35438143107552,7.43958785974569
"24239","calibration","pH",4.5999999,5.13541878636384,4.59064498341416,5.66613180321481
"24240","calibration","pH",6.0999999,5.98741939769761,5.42732654578168,6.56145547204768
"24241","calibration","pH",5,5.15016667611889,4.6115495341533,5.71886991809119
"24242","calibration","pH",5.0999999,5.01069932127633,4.45365182779173,5.57019945231751
"24243","calibration","pH",5.9000001,6.17042734988147,5.59481362712952,6.72109344815959
"24244","calibration","pH",5.2,5.52779057536317,4.98713203357248,6.08862809972929
"24245","calibration","pH",5,4.91363693882984,4.38564344052597,5.48243929421514
"24246","calibration","pH",5.19999981,5.29804486923431,4.75567046410015,5.85852600386283
"24247","calibration","pH",3.5999999,3.9166037077184,3.36267122697997,4.45999661144944
"24248","calibration","pH",5.1,5.34940709228564,4.80493638099521,5.89136592500327
"24249","calibration","pH",4.19999981,4.45267825050038,3.87474038290142,5.04509227878699
"24250","calibration","pH",5,4.90421203711788,4.39693947522619,5.46124754438834
"24251","calibration","pH",6.5,6.04926718096833,5.43002201320036,6.60478406418766
"24252","calibration","pH",4.80000019,4.82637687054401,4.25603664902343,5.34529510763933
"24253","calibration","pH",6.19999981,6.26294294511898,5.71301239947288,6.7985323277114
"24254","calibration","pH",4.80000019,4.99986487219753,4.43016643594213,5.52749934437517
"24255","calibration","pH",5.5999999,5.36901219951243,4.81626209584678,5.93408072274832
"24256","calibration","pH",5.4000001,5.58262107195796,5.01234516254848,6.12797570448105
"24257","calibration","pH",4.69999981,5.01209889705704,4.44598124904546,5.54029949374919
"24258","calibration","pH",6.2,6.31776512902596,5.76980293512918,6.90157217612788
"24259","calibration","pH",6,5.65853646764715,5.09115648704465,6.16895223640212
"24260","calibration","pH",5.30000019,5.63102165994909,5.09875502481164,6.18287011042404
"24261","calibration","pH",5.80000019,6.00920335394047,5.46092712558355,6.57946804377263
"24262","calibration","pH",6.9000001,6.97514386468653,6.40824053048142,7.53227999757431
"24263","calibration","pH",5,5.23683506001053,4.74276567508767,5.81640625312378
"24264","calibration","pH",4.4000001,4.9260841505152,4.3442959967878,5.50776007079255
"24265","calibration","pH",6.80000019,7.36772430898544,6.78339659771014,7.94703850412241
"24266","calibration","pH",5.5999999,5.87744238488388,5.33751245584538,6.44171946326276
"24267","calibration","pH",4.9000001,4.94137766945582,4.3615914338962,5.45749394600145
"24268","calibration","pH",5.2,5.50324945527123,4.96217331658355,6.00373376528521
"24269","calibration","pH",6.30000019,5.76806065191064,5.22212044526552,6.31283301717694
"24270","calibration","pH",5,4.96704585977002,4.46803076610211,5.51583358767624
"24271","calibration","pH",4.80000019,5.25819320355869,4.66290268664759,5.82171635785131
"24272","calibration","pH",5.69999981,5.75803004959824,5.17442827951315,6.31378361248339
"24273","calibration","pH",4.5,4.65484858654745,4.08312687078354,5.19274356812016
"24274","calibration","pH",4.4000001,4.49415490616418,3.9152578869353,5.04089948566469
"24275","calibration","pH",5.4000001,5.7413436054223,5.14516875969076,6.3224639399978
"24276","calibration","pH",5,5.26421415791639,4.73936559228188,5.80317396658134
"24277","calibration","pH",4.9000001,5.13585512331482,4.5781917901313,5.69537045611005
"24278","calibration","pH",5.69999981,6.28517235801128,5.73440061472906,6.85778308431772
"24279","calibration","pH",5.5999999,5.00287288667535,4.47457273537063,5.55036976153552
"24280","calibration","pH",5.6,5.33590479842358,4.77243496538656,5.88005258406825
"24281","calibration","pH",6.5,6.09372811200516,5.52762634589276,6.61102973808861
"24282","calibration","pH",8.19999981,7.06525743364567,6.49515970207067,7.6257535760294
"24283","calibration","pH",5.30000019,5.68688888935463,5.12274332029286,6.25846543895865
"24284","calibration","pH",4.7,4.89121866781956,4.36663004276077,5.48630760812372
"24285","calibration","pH",5.0999999,5.06795517302706,4.51702101225366,5.6103616417577
"24286","calibration","pH",6,5.78329419253056,5.23608592942221,6.30917580810668
"24287","calibration","pH",4.69999981,4.38140222749731,3.76559125051678,4.99373119063949
"24288","calibration","pH",4.5,4.54830130831496,4.0000856042729,5.08935143646755
"24289","calibration","pH",5.4000001,5.61244943578426,5.06002785039424,6.21009363548058
"24290","calibration","pH",5.0999999,5.57762451693174,5.0492060501002,6.13304611299772
"24291","calibration","pH",5.5999999,5.76799353021633,5.21018386754244,6.30605737155113
"24292","calibration","pH",5.9000001,5.97716947204653,5.42138812041248,6.51562356158476
"24293","calibration","pH",4.5,4.45768959513131,3.91729991312206,5.04372070547165
"24294","calibration","pH",6.69999981,6.48167168133934,5.98784234057608,7.04096985315571
"24295","calibration","pH",4.5999999,4.54407919511047,4.0048935661358,5.10314383519094
"24296","calibration","pH",5,5.48242667702261,4.92428227209366,6.011923124983
"24297","calibration","pH",6.4000001,6.46755882561067,5.89889735252734,7.00239097254329
"24298","calibration","pH",7,7.1333119197144,6.55522408390385,7.68418477663052
"24299","calibration","pH",4.80000019,4.65274252271147,4.12525982989972,5.2144987387119
"24300","calibration","pH",5.5,5.35600225054086,4.82239886215612,5.91543648395613
"24301","calibration","pH",5.9000001,5.78662084043924,5.23541632487242,6.3580421493222
"24302","calibration","pH",4.5999999,4.62892474999684,4.11677779329398,5.20393293712185
"24303","calibration","pH",5.9,5.99551633516421,5.40689535443968,6.53622875740764
"24304","calibration","pH",4.9000001,5.1510534278999,4.58177333867647,5.74061821515498
"24305","calibration","pH",5,5.27927213323199,4.72387984852516,5.83126370545344
"24306","calibration","pH",4.5999999,4.3427500609425,3.80096438266191,4.91069812416073
"24307","calibration","pH",4.4000001,4.12086738447782,3.55935760355674,4.71118140368136
"24308","calibration","pH",5.4000001,5.5112876424788,4.96252543955953,6.04276128323557
"24309","calibration","pH",4.8,5.22270289908344,4.68202110630371,5.81998780535268
"24310","calibration","pH",6,5.45414056610768,4.91117367605556,6.05625744669698
"24311","calibration","pH",4.4000001,4.39419001857834,3.82515702041115,4.95384056607854
"24312","calibration","pH",5.5,5.4546156524781,4.8946797808171,6.00169073568263
"24313","calibration","pH",6.30000019,6.03124806960075,5.4610938752183,6.58329856328459
"24314","calibration","pH",5,4.85958227136246,4.30884819323956,5.40533264387632
"24315","calibration","pH",5.4000001,5.14933644035992,4.5513927132516,5.65636859173724
"24316","calibration","pH",6,5.86587314426337,5.3056807368711,6.41553025352325
"24317","calibration","pH",4.5999999,4.59480669551783,4.01393706513211,5.18403086516656
"24318","calibration","pH",4.9000001,4.90458196606124,4.35240600598578,5.40972442825419
"24319","calibration","pH",3.5999999,4.16306239518466,3.62473371738582,4.72789557822426
"24320","calibration","pH",5.69999981,5.42583208999658,4.86669667218198,5.98601191648813
"24321","calibration","pH",6.5,5.88326508905131,5.31872895264708,6.39950875648042
"24322","calibration","pH",6.5999999,5.94338874672368,5.37903683000579,6.47830195791782
"24323","calibration","pH",4.5999999,4.2332174392713,3.67378964416232,4.78382732244292
"24324","calibration","pH",5.4,5.49943906908758,4.9883012725702,6.02312466410225
"24325","calibration","pH",5.0999999,5.35381471691043,4.79647433245885,5.89548890616199
"24326","calibration","pH",6.19999981,5.76082646386897,5.22971310204029,6.32851094831137
"24327","calibration","pH",5.8,5.36048557100772,4.81341344488329,5.94966133227119
"24328","calibration","pH",7,6.13023674619279,5.61116846962511,6.67063057729783
"24329","calibration","pH",5.30000019,5.63124864132996,5.06007369828755,6.16342447729009
"24330","calibration","pH",5,5.83754210654989,5.28289858619861,6.41097419345605
"24331","calibration","pH",5.5,5.25898322295707,4.69049585193981,5.79737461426806
"24332","calibration","pH",5.4000001,5.28129070542304,4.74632349792848,5.86522296942045
"24333","calibration","pH",4.5999999,4.56570166183046,3.96020412958315,5.09507985272406
"24334","calibration","pH",5.80000019,5.90592580903229,5.33973300879556,6.44625115181957
"24335","calibration","pH",4,3.96785065928228,3.43721730750122,4.51753353589061
"24336","calibration","pH",5.80000019,5.73539086972297,5.13289020648684,6.33771619640811
"24337","calibration","pH",5.4000001,5.27662019119414,4.7153489313094,5.80596508845477
"24338","calibration","pH",5.5999999,5.64193903377302,5.10219032084151,6.1956940364437
"24339","calibration","pH",5.9000001,6.35100469412327,5.78537441432965,6.88630791190358
"24340","calibration","pH",6.19999981,6.26096156410351,5.69647173993997,6.81037160425408
"24341","calibration","pH",5.0999999,4.97999437689862,4.44056324059215,5.5327569991062
"24342","calibration","pH",5.0999999,5.58207598872559,5.01297023639835,6.10612575261075
"24343","calibration","pH",5.19999981,5.02671683201281,4.45779689582871,5.58256688161136
"24344","calibration","pH",5.9000001,5.98437804615259,5.43373135616502,6.53328422917529
"24345","calibration","pH",5.69999981,6.00586778020241,5.48018951139004,6.54209097380651
"24346","calibration","pH",6.19999981,6.54399489938094,5.98043632740362,7.11667080468105
"24347","calibration","pH",5.5999999,5.83382822002134,5.2410244844073,6.39185472138959
"24348","calibration","pH",4.8,5.16842401877207,4.61764841239486,5.70007824926305
"24349","calibration","pH",3.70000005,4.1161969250448,3.57846160470612,4.68861336973694
"24350","calibration","pH",5.9000001,6.0386844446857,5.52037207013984,6.64228203613222
"24351","calibration","pH",4.4000001,4.09453501923776,3.538544883764,4.62573729008757
"24352","calibration","pH",5.5999999,5.5366640089342,4.96193930480135,6.06821389543748
"24353","calibration","pH",5.19999981,5.39498727436521,4.85390283545491,5.98787211122896
"24354","calibration","pH",4.9000001,4.62937358576073,4.08024440639565,5.1821283766015
"24355","calibration","pH",6,5.69364345127278,5.13221177192615,6.27233166940376
"24356","calibration","pH",5.5999999,5.93450379076141,5.3872211170796,6.49644296306931
"24357","calibration","pH",4.5999999,4.45930075149254,3.93446919393524,5.01110948941224
"24358","calibration","pH",5.4000001,5.99346413660691,5.48558742504921,6.59108685528953
"24359","calibration","pH",5.30000019,5.36826234727595,4.8002263971917,5.90732094042338
"24360","calibration","pH",6.19999981,6.77454107467295,6.24279963705466,7.32327623906628
"24361","calibration","pH",4.80000019,5.09572137590413,4.52914682985845,5.68722601477627
"24362","calibration","pH",7.5,7.03984690103948,6.48657836233622,7.60519433473551
"24363","calibration","pH",5.4000001,4.65448411600952,4.0767652887881,5.23579343521974
"24364","calibration","pH",5.4,5.4235115079862,4.82491539419803,5.93222238308664
"24365","calibration","pH",5.19999981,5.57202725593235,5.01755958871829,6.14592031215346
"24366","calibration","pH",4.69999981,4.20627379282988,3.67712182204893,4.7684707572333
"24367","calibration","pH",4.80000019,4.54107983027769,3.98097485544766,5.07135522362174
"24368","calibration","pH",5.5999999,5.8225973930093,5.28993539961957,6.37202022463025
"24369","calibration","pH",5,5.49617553083148,4.9679755657238,6.06142273788215
"24370","calibration","pH",5.19999981,5.10037029109927,4.58537898824417,5.6843170762135
"24371","calibration","pH",5.30000019,5.17804337029992,4.62559422619344,5.76472612388956
"24372","calibration","pH",5,4.72374639796862,4.15921321361025,5.26964109073017
"24373","calibration","pH",5.0999999,5.39132168326498,4.86398853589261,5.95162439621998
"24374","calibration","pH",4.19999981,4.05757680922856,3.49175842428407,4.61192308470417
"24375","calibration","pH",5.80000019,5.60956931057845,5.05706329774052,6.19428767016819
"24376","calibration","pH",3.9000001,4.16512535623122,3.5734206660872,4.74322563306185
"24377","calibration","pH",5.0999999,4.95205355245644,4.37919746413722,5.50843738369733
"24378","calibration","pH",5.9,6.08945525722407,5.52159519079374,6.68687802251396
"24379","calibration","pH",5,4.93337592387965,4.43183644834791,5.47800650080034
"24380","calibration","pH",5.5,5.03338436556969,4.49546335894298,5.58405152971778
"24381","calibration","pH",5.5,5.64872930364574,5.0684841964937,6.16521026263419
"24382","calibration","pH",5.6,5.57465258528015,5.00653193262723,6.10664800224034
"24383","calibration","pH",6.0999999,6.37156645775093,5.81213028759603,6.91518385174836
"24384","calibration","pH",5.9000001,6.12053603944813,5.59205646930938,6.6696614786383
"24385","calibration","pH",5,5.40228643495468,4.84920572870202,5.93713513311805
"24386","calibration","pH",5.80000019,5.77697226758568,5.21981529659947,6.32329894612119
"24387","calibration","pH",6.30000019,6.10786987476269,5.54769921327366,6.71127782104418
"24388","calibration","pH",5.19999981,4.98340855806458,4.42992570444071,5.55035315347481
"24389","calibration","pH",5.30000019,5.19086141112572,4.65523336329111,5.76278106036443
"24390","calibration","pH",5.9000001,6.15311039033857,5.65744501907437,6.71480373513414
"24391","calibration","pH",5.4000001,5.22520630089803,4.66636851145143,5.76681289432519
"24392","calibration","pH",5.4000001,5.63411839348721,5.06410541690385,6.16926568480453
"24393","calibration","pH",5.19999981,5.60565407361198,5.04582920324555,6.14347399727666
"24394","calibration","pH",5.19999981,5.15725253204851,4.61190915635543,5.77098566211019
"24395","calibration","pH",6.4000001,5.80992664420466,5.25142381376382,6.34456965072387
"24396","calibration","pH",6.4000001,6.43684500941752,5.81841746017627,6.98086514059612
"24397","calibration","pH",5.5,5.02672660358027,4.44501319551228,5.56257698421032
"24398","calibration","pH",5.80000019,6.22924805757148,5.64952839706937,6.83389059278208
"24399","calibration","pH",5,4.95123489073948,4.37572444779556,5.51432810318686
"24400","calibration","pH",5.19999981,5.20897162454074,4.64923150671227,5.81338212782523
"24401","calibration","pH",5.9000001,5.88022745860072,5.3214609618343,6.36042069417078
"24402","calibration","pH",5.0999999,5.29440485196232,4.75483658402251,5.87625532512603
"24403","calibration","pH",6.3,5.75139099675922,5.19118407984771,6.29178820299222
"24404","calibration","pH",4.9000001,5.0970238411621,4.54342831919852,5.682521955043
"24405","calibration","pH",5,5.07587190315677,4.53522343387408,5.60051825934555
"24406","calibration","pH",5,5.25889069707942,4.66739624963474,5.82382814622773
"24407","calibration","pH",5.0999999,4.80969342772485,4.24084258522704,5.35158114309073
"24408","calibration","pH",5.0999999,5.21966273621397,4.66435195606966,5.73607636547784
"24409","calibration","pH",5.5999999,5.82315055532168,5.29108690457181,6.41836812666052
"24410","calibration","pH",6.19999981,5.96111582792736,5.40292087027715,6.50240946849941
"24411","calibration","pH",4.5,4.67398825942656,4.15024564965804,5.22697072403368
"24412","calibration","pH",5.69999981,5.33608399000913,4.75042941225846,5.9080942345631
"24413","calibration","pH",5.4000001,5.66338443040221,5.12458011258626,6.22011651497565
"24414","calibration","pH",6,6.14965396246378,5.59612826835393,6.65935180172904
"24415","calibration","pH",5.4000001,5.36902749607835,4.81335198428024,5.87129372909001
"24416","calibration","pH",6,6.33099983473017,5.75378372733875,6.86221162136755
"24417","calibration","pH",5.0999999,5.64741294970977,5.14705144639872,6.23771756727697
"24418","calibration","pH",6.0999999,6.21227986115982,5.65537347144284,6.76751695227974
"24419","calibration","pH",5.0999999,5.33448492982754,4.8391538599508,5.86973956717227
"24420","calibration","pH",5.9000001,5.74368440706589,5.17642594072457,6.30371621581385
"24421","calibration","pH",5.5999999,5.50166012926633,4.98311259937171,6.08155846169804
"24422","calibration","pH",4.19999981,4.76111369523344,4.20415602855996,5.32621047334657
"24423","calibration","pH",4.69999981,4.6798949416737,4.1316938842369,5.25840343972422
"24424","calibration","pH",5,5.48704033647097,4.94163646941424,6.05942345215912
"24425","calibration","pH",4.5,4.57579937159987,4.01816286016793,5.11905516154155
"24426","calibration","pH",5,5.4292984492374,4.8923205632752,5.98010382149227
"24427","calibration","pH",5.5,5.33732889123335,4.79162832823171,5.92892984186901
"24428","calibration","pH",5.80000019,5.91422455912014,5.37247748621838,6.47760750380708
"24429","calibration","pH",4.5999999,4.86152094735574,4.33376801697111,5.41738344595863
"24430","calibration","pH",4.80000019,4.88333095353277,4.32905919839712,5.43641403520826
"24431","calibration","pH",6.30000019,6.07610404009113,5.51903033206696,6.65534845678502
"24432","calibration","pH",5.69999981,5.63258866714838,5.08747010951479,6.19423251751885
"24433","calibration","pH",6.6,5.99833983601246,5.41515665420992,6.55525906595251
"24434","calibration","pH",5.30000019,4.9920187669659,4.44117592723052,5.54031111362664
"24435","calibration","pH",5,5.61894183349326,5.08578035431607,6.17513383391798
"24436","calibration","pH",5.4000001,5.22299165040995,4.64164090754866,5.78193691970921
"24437","calibration","pH",3.9000001,4.08906147859238,3.54063120522383,4.67046137309249
"24438","calibration","pH",5,4.93006434220934,4.37139258963801,5.48838225086307
"24439","calibration","pH",5.19999981,5.48416610577521,4.94471156400202,6.04483013539514
"24440","calibration","pH",5.5,6.04699524652651,5.4593557637141,6.5933365324698
"24441","calibration","pH",5.7,5.55835714991496,5.02670833294047,6.09207189658959
"24442","calibration","pH",4.8,5.25195525687141,4.70607460731824,5.84904033810989
"24443","calibration","pH",5.4000001,4.91851721370491,4.38233787308173,5.47737469892529
"24444","calibration","pH",5.9,5.35111831486597,4.81626992704199,5.89926435606205
"24445","calibration","pH",5.19999981,5.08185848426526,4.50900183595534,5.62600934634144
"24446","calibration","pH",5.19999981,4.68987623095764,4.17989017296892,5.24706040059525
